Annee;Region;Province;Culture;Production (t);Stock;Disponibilite;Population;PDI;Pop_tot;Disponibilite/tete;Equivalent Kcal;Besoin Kcal
2019;Boucle du Mouhoun;Nayala;MAIS;6421;;6421;223151;61;229572;0,027969439;100410,2852;
2019;Boucle du Mouhoun;Sourou;MAIS;25993;;25993;285011;2924;311004;0,083577703;300043,9544;
2019;Cascades;Comoé;MAIS;130289;;130289;633043;1608;763332;0,170684578;612757,6336;
2019;Cascades;Léraba;MAIS;60097;;60097;179423;0;239520;0,250905979;900752,4633;
2019;Centre;Kadiogo;MAIS;40510;18618,12;59128,12;3030384;8574;3089512,12;0,019138336;68706,62504;
2019;Centre Est;Boulgou;MAIS;72489;1000;73489;737843;64;811332;0,09057821;325175,7727;
2019;Centre Est;Koulpélgo;MAIS;82241;;82241;362644;1521;444885;0,184859009;663643,8405;
2019;Centre Est;Kouritenga;MAIS;8992;;8992;480021;0;489013;0,018388059;66013,13258;
2019;Centre Nord;Bam;MAIS;2495;;2495;476054;121046;478549;0,005213677;18717,10107;
2019;Centre Nord;Namentenga;MAIS;4052;;4052;513796;100209;517848;0,00782469;28090,63663;
2019;Centre Nord;Sanmatenga;MAIS;7377;1250,1;8627,1;884819;880940;893446,1;0,009655983;34664,97755;
2019;Centre Ouest;Boulkièmdé;MAIS;4266;;4266;689709;408;693975;0,006147196;22068,43186;
2019;Centre Ouest;Sanguié;MAIS;7245;;7245;391617;676;398862;0,018164177;65209,39573;
2019;Centre Ouest;Sissili;MAIS;127535;;127535;337078;1902;464613;0,27449727;985445,1985;
2019;Centre Ouest;Ziro;MAIS;40559;;40559;241731;828;282290;0,143678487;515805,7671;
2019;Centre Sud;Bazèga;MAIS;19922;;19922;280870;494;300792;0,066231815;237772,2147;
2019;Centre Sud;Nahouri;MAIS;52188;;52188;195816;74;248004;0,21043209;755451,2024;
2019;Centre Sud;Zoundweogo;MAIS;35265;;35265;312045;1722;347310;0,101537531;364519,7374;
2019;Est;Gnagna;MAIS;14610;500,04;15110,04;676476;861;691586,04;0,021848388;78435,71221;
2019;Est;Gourma;MAIS;22429;5500;27929;437310;41060;465239;0,060031511;215513,1234;
2019;Est;Komandjoari;MAIS;1469;;1469;105604;14105;107073;0,013719612;49253,40655;
2019;Est;Kompienga;MAIS;16654;;16654;117682;8350;134336;0,123972725;445062,0831;
2019;Est;Tapoa;MAIS;35581;;35581;605733;0;641314;0,055481402;199178,2341;
2019;Hauts Bassins;Houet;MAIS;164365;;164365;1510638;2693;1675003;0,098128182;352280,175;
2019;Hauts Bassins;Kénédougou;MAIS;170638;;170638;399949;1556;570587;0,299056936;1073614,401;
2019;Hauts Bassins;Tuy;MAIS;192376;;192376;329253;1972;521629;0,368798514;1323986,665;
2019;Nord;Loroum;MAIS;335;;335;198192;73943;198527;0,001687428;6057,866184;
2019;Nord;Passoré;MAIS;2010;;2010;457930;403;459940;0,004370135;15688,78549;
2019;Nord;Yatenga;MAIS;4616;500,04;5116,04;825975;67127;831091,04;0,006155812;22099,36423;
2019;Nord;Zondoma;MAIS;5030;;5030;240018;85;245048;0,020526591;73690,46064;
2019;Plateau Central;Ganzourgou;MAIS;30407;;30407;482763;748;513170;0,059253269;212719,2353;
2019;Plateau Central;Kourwéogo;MAIS;951;;951;181242;2055;182193;0,00521974;18738,86483;
2019;Plateau Central;Oubritenga;MAIS;6213;;6213;314609;11009;320822;0,019365879;69523,50525;
2019;Sahel;Oudalan;MAIS;316;750,06;1066,06;158206;150280;159272,06;0,006693327;24029,04439;
2019;Sahel;Séno;MAIS;228;;228;404716;72054;404944;0,000563041;2021,316528;
2019;Sahel;Soum;MAIS;878;;878;363661;1111074;364539;0,002408521;8646,591997;
2019;Sahel;Yagha;MAIS;1421;;1421;171594;4258;173015;0,008213161;29485,24694;
2019;Sud Ouest;Bougouriba;MAIS;22598;3000;25598;153653;610;179251;0,14280534;512671,1706;
2019;Sud Ouest;Ioba;MAIS;39343;;39343;265956;412;305299;0,128867111;462632,9271;
2019;Sud Ouest;Noumbiel;MAIS;26286;;26286;98915;72;125201;0,2099504;753721,9351;
2019;Sud Ouest;Poni;MAIS;51471;;51471;356918;509;408389;0,126034247;452462,9459;
2020;Boucle du Mouhoun;Balé;MAIS;77289;;77289;301065;58123;378354;0,204276947;733354,2397;
2020;Boucle du Mouhoun;Banwa;MAIS;69696;;69696;350541;17080;420237;0,165849271;595398,8821;
2020;Boucle du Mouhoun;Kossi;MAIS;11818;;11818;360409;139035;372227;0,031749443;113980,5011;
2020;Boucle du Mouhoun;Mouhoun;MAIS;84006;;84006;395815;9010;479821;0,175077789;628529,264;
2020;Boucle du Mouhoun;Nayala;MAIS;7865;;7865;225439;2511;233304;0,033711381;121023,8573;
2020;Boucle du Mouhoun;Sourou;MAIS;29637;;29637;287479;77321;317116;0,093457914;335513,9129;
2020;Cascades;Comoé;MAIS;154698;;154698;646302;56890;801000;0,193131086;693340,5993;
2020;Cascades;Léraba;MAIS;60700;;60700;181903;317;242603;0,250203007;898228,7935;
2020;Centre;Kadiogo;MAIS;30544;12364,12;42908,12;3107564;11561;3150472,12;0,013619584;48894,30693;
2020;Centre Est;Boulgou;MAIS;86508;1000;87508;746943;25914;834451;0,10486895;376479,5297;
2020;Centre Est;Koulpélgo;MAIS;50958;;50958;367814;40380;418772;0,121684353;436846,8283;
2020;Centre Est;Kouritenga;MAIS;9353;;9353;486656;125307;496009;0,018856513;67694,88054;
2020;Centre Nord;Bam;MAIS;3726;;3726;484023;687948,2667;487749;0,007639175;27424,63849;
2020;Centre Nord;Namentenga;MAIS;5605;;5605;521411;621774,8753;527016;0,010635351;38180,90912;
2020;Centre Nord;Sanmatenga;MAIS;7677;750,06;8427,06;896818;3027743,008;905245,06;0,009309148;33419,84037;
2020;Centre Ouest;Boulkièmdé;MAIS;8419;;8419;696694;1412;705113;0,01193993;42864,3494;
2020;Centre Ouest;Sanguié;MAIS;14458;;14458;395251;6336;409709;0,035288461;126685,5744;
2020;Centre Ouest;Sissili;MAIS;81837;;81837;342590;20247;424427;0,192817611;692215,2219;
2020;Centre Ouest;Ziro;MAIS;40124;;40124;245437;29094;285561;0,140509383;504428,686;
2020;Centre Sud;Bazèga;MAIS;29798;;29798;282453;5776;312251;0,095429638;342592,4016;
2020;Centre Sud;Nahouri;MAIS;51603;;51603;197910;3017;249513;0,206814875;742465,4026;
2020;Centre Sud;Zoundweogo;MAIS;39750;;39750;315105;15153;354855;0,112017585;402143,1289;
2020;Est;Gnagna;MAIS;7884;500,04;8384,04;687542;34461;695926,04;0,012047315;43249,85971;
2020;Est;Gourma;MAIS;19092;3500;22592;443725;324750;466317;0,04844773;173927,3498;
2020;Est;Komandjoari;MAIS;2814;;2814;107324;53180;110138;0,025549765;91723,65578;
2020;Est;Kompienga;MAIS;17063;;17063;120440;44961;137503;0,124091838;445489,6984;
2020;Est;Tapoa;MAIS;40024;;40024;617753;39149;657777;0,060847369;218442,0556;
2020;Hauts Bassins;Houet;MAIS;212784;;212784;1536683;65450;1749467;0,121627902;436644,1665;
2020;Hauts Bassins;Kénédougou;MAIS;214736;;214736;406042;23896;620778;0,34591432;1241832,41;
2020;Hauts Bassins;Tuy;MAIS;192500;;192500;334356;32324;526856;0,365374979;1311696,175;
2020;Nord;Loroum;MAIS;2946;;2946;200616;328823;203562;0,014472249;51955,37478;
2020;Nord;Passoré;MAIS;5090;;5090;462873;16553;467963;0,010876928;39048,17261;
2020;Nord;Yatenga;MAIS;10670;500,04;11170,04;836622;352450;847792,04;0,013175448;47299,85858;
2020;Nord;Zondoma;MAIS;18011;;18011;243237;6222;261248;0,068942155;247502,3349;
2020;Plateau Central;Ganzourgou;MAIS;34160;;34160;489042;26083;523202;0,06529027;234392,0704;
2020;Plateau Central;Kourwéogo;MAIS;2830;;2830;182860;8893;185690;0,015240455;54713,23173;
2020;Plateau Central;Oubritenga;MAIS;14875;;14875;317702;93907;332577;0,044726484;160568,079;
2020;Sahel;Oudalan;MAIS;386;750,06;1136,06;158903;420085;160039,06;0,007098642;25484,12494;
2020;Sahel;Séno;MAIS;147;;147;410512;931436;410659;0,000357961;1285,080809;
2020;Sahel;Soum;MAIS;894;;894;366677;2337945;367571;0,002432183;8731,53758;
2020;Sahel;Yagha;MAIS;3188;;3188;173106;20443;176294;0,018083429;64919,50946;
2020;Sud Ouest;Bougouriba;MAIS;25110;3000;28110;155908;2529;184018;0,152756796;548396,896;
2020;Sud Ouest;Ioba;MAIS;38037;;38037;268705;2642;306742;0,124003234;445171,61;
2020;Sud Ouest;Noumbiel;MAIS;24322;;24322;100303;9229;124625;0,195161484;700629,7292;
2020;Sud Ouest;Poni;MAIS;76469;;76469;361483;14447;437952;0,174605893;626835,1555;
2021;Boucle du Mouhoun;Balé;MAIS;92723;;92723;309327;139863;402050;0,230625544;827945,7033;
2021;Boucle du Mouhoun;Banwa;MAIS;53642;;53642;359548;29540;413190;0,129824052;466068,3463;
2021;Boucle du Mouhoun;Kossi;MAIS;15119;;15119;369317;245460;384436;0,039327742;141186,5954;
2021;Boucle du Mouhoun;Mouhoun;MAIS;97132;;97132;406243;14635;503375;0,19296151;692731,8202;
2021;Boucle du Mouhoun;Nayala;MAIS;10040;;10040;231239;4881;241279;0,041611578;149385,5661;
2021;Boucle du Mouhoun;Sourou;MAIS;43202;;43202;294417;124864;337619;0,127960808;459379,3003;
2021;Cascades;Comoé;MAIS;207903;;207903;669676;138814;877579;0,236905168;850489,5514;
2021;Cascades;Léraba;MAIS;59947;;59947;187214;960;247161;0,24254231;870726,8946;
2021;Centre;Kadiogo;MAIS;24172;1000;25172;3233764;12612;3258936;0,007723993;27729,13614;
2021;Centre Est;Boulgou;MAIS;63187;1000;64187;767642;68296;831829;0,077163696;277017,6683;
2021;Centre Est;Koulpélgo;MAIS;49541;;49541;378711;64558;428252;0,115681888;415297,9788;
2021;Centre Est;Kouritenga;MAIS;7123;;7123;500878;253013;508001;0,014021626;50337,63713;
2021;Centre Nord;Bam;MAIS;1235;;1235;499530;883346;500765;0,002466227;8853,753757;
2021;Centre Nord;Namentenga;MAIS;3033;;3033;537150;1006753;540183;0,005614764;20157,00235;
2021;Centre Nord;Sanmatenga;MAIS;6113;;6113;922771;3909532;928884;0,006581015;23625,84564;
2021;Centre Ouest;Boulkièmdé;MAIS;6070;;6070;714501;4680;720571;0,008423875;30241,71109;
2021;Centre Ouest;Sanguié;MAIS;12080;;12080;405034;15594;417114;0,028960908;103969,6582;
2021;Centre Ouest;Sissili;MAIS;66942;;66942;353446;59708;420388;0,159238608;571666,6032;
2021;Centre Ouest;Ziro;MAIS;38509;;38509;252954;112560;291463;0,132123117;474321,9894;
2021;Centre Sud;Bazèga;MAIS;22451;;22451;288437;12542;310888;0,072215718;259254,426;
2021;Centre Sud;Nahouri;MAIS;45098;;45098;203077;16256;248175;0,181718545;652369,5779;
2021;Centre Sud;Zoundweogo;MAIS;33564;;33564;323060;20840;356624;0,094115932;337876,1945;
2021;Est;Gnagna;MAIS;4251;;4251;709308;101948;713559;0,005957461;21387,28542;
2021;Est;Gourma;MAIS;9113;;9113;457042;833297;466155;0,019549292;70181,95665;
2021;Est;Komandjoari;MAIS;2064;;2064;110727;226864;112791;0,018299332;65694,60329;
2021;Est;Kompienga;MAIS;16586;;16586;125074;135198;141660;0,117083157;420328,5331;
2021;Est;Tapoa;MAIS;69209;;69209;639452;91737;708661;0,097661646;350605,3106;
2021;Hauts Bassins;Houet;MAIS;147669;;147669;1586697;168415;1734366;0,085142928;305663,1126;
2021;Hauts Bassins;Kénédougou;MAIS;220556;;220556;418468;39274;639024;0,345145096;1239070,896;
2021;Hauts Bassins;Tuy;MAIS;184891;;184891;344655;65421;529546;0,349150027;1253448,596;
2021;Nord;Loroum;MAIS;332;;332;206181;565421;206513;0,001607647;5771,452645;
2021;Nord;Passoré;MAIS;6507;;6507;475005;42846;481512;0,013513682;48514,11803;
2021;Nord;Yatenga;MAIS;3759;;3759;860286;786532;864045;0,004350468;15618,17961;
2021;Nord;Zondoma;MAIS;6290;;6290;250224;17141;256514;0,024521079;88030,67279;
2021;Plateau Central;Ganzourgou;MAIS;30315;;30315;502945;57433;533260;0,056848442;204085,9056;
2021;Plateau Central;Kourwéogo;MAIS;1196;;1196;187312;16924;188508;0,006344558;22776,96437;
2021;Plateau Central;Oubritenga;MAIS;12188;;12188;325725;112717;337913;0,036068455;129485,7552;
2021;Sahel;Oudalan;MAIS;1;369,99;370,99;162068;876663;162438,99;0,002283873;8199,103553;
2021;Sahel;Séno;MAIS;122;;122;422690;1279977;422812;0,000288544;1035,8741;
2021;Sahel;Soum;MAIS;347;;347;375398;3082603;375745;0,000923499;3315,360151;
2021;Sahel;Yagha;MAIS;1711;;1711;177309;139362;179020;0,009557591;34311,75288;
2021;Sud Ouest;Bougouriba;MAIS;27730;;27730;160594;15258;188324;0,147246235;528613,9844;
2021;Sud Ouest;Ioba;MAIS;45504;;45504;275633;5426;321137;0,141696535;508690,5589;
2021;Sud Ouest;Noumbiel;MAIS;25203;;25203;103249;30252;128452;0,196205587;704378,0556;
2021;Sud Ouest;Poni;MAIS;79142;;79142;371666;84025;450808;0,175555891;630245,6478;
2018;Boucle du Mouhoun;Balé;MIL;21123;;21123;296750;0;317873;0,066451067;226598,1383;
2018;Boucle du Mouhoun;Banwa;MIL;25168;;25168;372067;0;397235;0,063357962;216050,6501;
2018;Boucle du Mouhoun;Kossi;MIL;145097;;145097;378353;0;523450;0,277193619;945230,2417;
2018;Boucle du Mouhoun;Mouhoun;MIL;89956;;89956;412549;0;502505;0,179015134;610441,6075;
2018;Boucle du Mouhoun;Nayala;MIL;37689;;37689;221193;0;258882;0,145583702;496440,4246;
2018;Boucle du Mouhoun;Sourou;MIL;18855;;18855;295305;0;314160;0,060017189;204658,6134;
2018;Cascades;Comoé;MIL;1839;;1839;645943;0;647782;0,002838918;9680,710486;
2018;Cascades;Léraba;MIL;1617;;1617;176502;0;178119;0,009078201;30956,6638;
2018;Centre;Kadiogo;MIL;8520;;8520;2854356;0;2862876;0,002976028;10148,25651;
2018;Centre Est;Boulgou;MIL;23986;;23986;766784;0;790770;0,030332461;103433,6912;
2018;Centre Est;Koulpélgo;MIL;8319;;8319;374239;0;382558;0,021745722;74152,91276;
2018;Centre Est;Kouritenga;MIL;8774;;8774;466970;0;475744;0,018442692;62889,57927;
2018;Centre Nord;Bam;MIL;23290;;23290;387253;0;410543;0,056729746;193448,4329;
2018;Centre Nord;Namentenga;MIL;23885;;23885;462757;0;486642;0,049081255;167367,0789;
2018;Centre Nord;Sanmatenga;MIL;45494;1000;46494;837848;0;884342;0,052574683;179279,6678;
2018;Centre Ouest;Boulkièmdé;MIL;33356;;33356;682747;0;716103;0,046579891;158837,4298;
2018;Centre Ouest;Sanguié;MIL;36643;;36643;399993;0;436636;0,083921161;286171,1586;
2018;Centre Ouest;Sissili;MIL;16522;;16522;298630;0;315152;0,052425496;178770,9423;
2018;Centre Ouest;Ziro;MIL;8591;;8591;262018;0;270609;0,031746912;108256,9685;
2018;Centre Sud;Bazèga;MIL;10814;;10814;311554;0;322368;0,033545513;114390,2;
2018;Centre Sud;Nahouri;MIL;6801;;6801;221543;0;228344;0,02978401;101563,4744;
2018;Centre Sud;Zoundweogo;MIL;14902;;14902;338830;0;353732;0,042127939;143656,2708;
2018;Est;Gnagna;MIL;47045;;47045;579680;0;626725;0,075064821;255971,0399;
2018;Est;Gourma;MIL;15445;;15445;443115;0;458560;0,033681525;114853,9995;
2018;Est;Komandjoari;MIL;4562;;4562;122114;0;126676;0,036013136;122804,7933;
2018;Est;Kompienga;MIL;1094;;1094;125961;0;127055;0,008610444;29361,61505;
2018;Est;Tapoa;MIL;23751;;23751;506868;0;530619;0,04476093;152634,7718;
2018;Hauts Bassins;Houet;MIL;23912;3500;27412;1401805;0;1429217;0,019179733;65402,88843;
2018;Hauts Bassins;Kénédougou;MIL;30276;;30276;421563;0;451839;0,067006168;228491,0333;
2018;Hauts Bassins;Tuy;MIL;11169;;11169;335173;0;346342;0,032248471;109967,2867;
2018;Nord;Loroum;MIL;30641;500;31141;199654;0;230795;0,134929266;460108,7979;
2018;Nord;Passoré;MIL;12803;;12803;435834;0;448637;0,028537548;97313,03927;
2018;Nord;Yatenga;MIL;51290;496;51786;762041;0;813827;0,063632689;216987,4679;
2018;Nord;Zondoma;MIL;4355;;4355;234620;0;238975;0,018223664;62142,69275;
2018;Plateau Central;Ganzourgou;MIL;15123;;15123;439833;0;454956;0,033240577;113350,3679;
2018;Plateau Central;Kourwéogo;MIL;9480;;9480;185098;0;194578;0,048720821;166138,0012;
2018;Plateau Central;Oubritenga;MIL;9378;;9378;324766;0;334144;0,028065744;95704,18742;
2018;Sahel;Oudalan;MIL;93430;500;93930;288036;0;381966;0,24591194;838559,7147;
2018;Sahel;Séno;MIL;49139;;49139;374868;0;424007;0,115891955;395191,5652;
2018;Sahel;Soum;MIL;95687;1900;97587;500999;0;598586;0,163029205;555929,5907;
2018;Sahel;Yagha;MIL;16404;1000;17404;231206;0;248610;0,070005229;238717,8311;
2018;Sud Ouest;Bougouriba;MIL;1695;;1695;144000;0;145695;0,011633893;39671,57418;
2018;Sud Ouest;Ioba;MIL;9942;;9942;259413;0;269355;0,036910397;125864,454;
2018;Sud Ouest;Noumbiel;MIL;6937;;6937;100608;0;107545;0,064503231;219956,0184;
2018;Sud Ouest;Poni;MIL;14281;;14281;362641;0;376922;0,037888476;129199,7018;
2019;Boucle du Mouhoun;Balé;MIL;11678;;11678;297468;1476;309146;0,037775032;128812,8586;
2019;Boucle du Mouhoun;Banwa;MIL;16142;;16142;346989;786;363131;0,044452278;151582,2665;
2019;Boucle du Mouhoun;Kossi;MIL;135861;;135861;357089;37656;492950;0,275608074;939823,5318;
2019;Boucle du Mouhoun;Mouhoun;MIL;79005;;79005;391561;373;470566;0,167893558;572517,0327;
2019;Boucle du Mouhoun;Nayala;MIL;24079;;24079;223151;61;247230;0,097395138;332117,421;
2019;Boucle du Mouhoun;Sourou;MIL;17162;;17162;285011;2924;302173;0,05679528;193671,9032;
2019;Cascades;Comoé;MIL;1981;;1981;633043;1608;635024;0,003119567;10637,72393;
2019;Cascades;Léraba;MIL;3023;;3023;179423;0;182446;0,016569286;56501,26613;
2019;Centre;Kadiogo;MIL;6290;5356,45;11646,45;3030384;8574;3042030,45;0,003828512;13055,22583;
2019;Centre Est;Boulgou;MIL;13315;;13315;737843;64;751158;0,017725964;60445,53875;
2019;Centre Est;Koulpélgo;MIL;7166;;7166;362644;1521;369810;0,019377518;66077,33701;
2019;Centre Est;Kouritenga;MIL;5749;;5749;480021;0;485770;0,011834819;40356,73261;
2019;Centre Nord;Bam;MIL;22230;;22230;476054;121046;498284;0,044613112;152130,7126;
2019;Centre Nord;Namentenga;MIL;24078;;24078;513796;100209;537874;0,044765131;152649,0963;
2019;Centre Nord;Sanmatenga;MIL;27761;;27761;884819;880940;912580;0,030420347;103733,3823;
2019;Centre Ouest;Boulkièmdé;MIL;20294;;20294;689709;408;710003;0,028582978;97467,95436;
2019;Centre Ouest;Sanguié;MIL;20832;;20832;391617;676;412449;0,050508063;172232,4942;
2019;Centre Ouest;Sissili;MIL;9386;;9386;337078;1902;346464;0,027090838;92379,75663;
2019;Centre Ouest;Ziro;MIL;10696;;10696;241731;828;252427;0,042372646;144490,7241;
2019;Centre Sud;Bazèga;MIL;8814;;8814;280870;494;289684;0,030426258;103753,5383;
2019;Centre Sud;Nahouri;MIL;7200;;7200;195816;74;203016;0,035465185;120936,2809;
2019;Centre Sud;Zoundweogo;MIL;14400;;14400;312045;1722;326445;0,044111566;150420,4384;
2019;Est;Gnagna;MIL;39141;;39141;676476;861;715617;0,054695459;186511,5138;
2019;Est;Gourma;MIL;11610;;11610;437310;41060;448920;0,025862069;88189,65517;
2019;Est;Komandjoari;MIL;4229;;4229;105604;14105;109833;0,03850391;131298,3347;
2019;Est;Kompienga;MIL;3017;;3017;117682;8350;120699;0,024996065;85236,58025;
2019;Est;Tapoa;MIL;21115;;21115;605733;0;626848;0,033684402;114863,8107;
2019;Hauts Bassins;Houet;MIL;11913;2990;14903;1510638;2693;1525541;0,009768993;33312,26758;
2019;Hauts Bassins;Kénédougou;MIL;17760;;17760;399949;1556;417709;0,042517638;144985,1452;
2019;Hauts Bassins;Tuy;MIL;5226;;5226;329253;1972;334479;0,015624299;53278,86056;
2019;Nord;Loroum;MIL;36279;500;36779;198192;73943;234971;0,156525699;533752,6333;
2019;Nord;Passoré;MIL;11591;;11591;457930;403;469521;0,024686862;84182,19845;
2019;Nord;Yatenga;MIL;54656;496;55152;825975;67127;881127;0,062592566;213440,6504;
2019;Nord;Zondoma;MIL;3848;;3848;240018;85;243866;0,015779157;53806,92675;
2019;Plateau Central;Ganzourgou;MIL;13196;;13196;482763;748;495959;0,026607038;90729,99986;
2019;Plateau Central;Kourwéogo;MIL;7873;;7873;181242;2055;189115;0,041630754;141960,8704;
2019;Plateau Central;Oubritenga;MIL;8082;;8082;314609;11009;322691;0,025045632;85405,60474;
2019;Sahel;Oudalan;MIL;73330;1000;74330;158206;150280;232536;0,319649431;1090004,558;
2019;Sahel;Séno;MIL;39914;3000;42914;404716;72054;447630;0,095869356;326914,5053;
2019;Sahel;Soum;MIL;61208;2630;63838;363661;1111074;427499;0,149329004;509211,9046;
2019;Sahel;Yagha;MIL;21090;1000;22090;171594;4258;193684;0,114051754;388916,4825;
2019;Sud Ouest;Bougouriba;MIL;1303;;1303;153653;610;154956;0,008408839;28674,13976;
2019;Sud Ouest;Ioba;MIL;11139;;11139;265956;412;277095;0,04019921;137079,3049;
2019;Sud Ouest;Noumbiel;MIL;8003;;8003;98915;72;106918;0,074851756;255244,4864;
2019;Sud Ouest;Poni;MIL;17512;;17512;356918;509;374430;0,046769757;159484,8703;
2020;Boucle du Mouhoun;Balé;MIL;23472;;23472;301065;58123;324537;0,072324573;246626,7945;
2020;Boucle du Mouhoun;Banwa;MIL;59425;;59425;350541;17080;409966;0,144951045;494283,0625;
2020;Boucle du Mouhoun;Kossi;MIL;112636;;112636;360409;139035;473045;0,238108425;811949,7299;
2020;Boucle du Mouhoun;Mouhoun;MIL;61615;;61615;395815;9010;457430;0,134698205;459320,8797;
2020;Boucle du Mouhoun;Nayala;MIL;35110;;35110;225439;2511;260549;0,134753923;459510,879;
2020;Boucle du Mouhoun;Sourou;MIL;13277;;13277;287479;77321;300756;0,04414542;150535,8829;
2020;Cascades;Comoé;MIL;1515;;1515;646302;56890;647817;0,002338623;7974,70582;
2020;Cascades;Léraba;MIL;6670;;6670;181903;317;188573;0,035370917;120614,8282;
2020;Centre;Kadiogo;MIL;6015;1198;7213;3107564;11561;3114777;0,002315736;7896,658412;
2020;Centre Est;Boulgou;MIL;20397;;20397;746943;25914;767340;0,026581437;90642,70076;
2020;Centre Est;Koulpélgo;MIL;4271;;4271;367814;40380;372085;0,01147856;39141,88962;
2020;Centre Est;Kouritenga;MIL;2816;;2816;486656;125307;489472;0,005753138;19618,20084;
2020;Centre Nord;Bam;MIL;13699;;13699;484023;687948,2667;497722;0,027523397;93854,78239;
