Annee;Region;Province;Culture;Production (t);Stock;Disponibilite;Population;PDI;Pop_tot;Disponibilite/tete;Equivalent Kcal;Besoin Kcal
2020;Centre Nord;Namentenga;MIL;27248;;27248;521411;621774,8753;548659;0,049662905;169350,5073;
2020;Centre Nord;Sanmatenga;MIL;48915;;48915;896818;3027743,008;945733;0,051721786;176371,2908;
2020;Centre Ouest;Boulkièmdé;MIL;19134;;19134;696694;1412;715828;0,026729885;91148,90728;
2020;Centre Ouest;Sanguié;MIL;38917;;38917;395251;6336;434168;0,089635809;305658,1093;
2020;Centre Ouest;Sissili;MIL;15385;;15385;342590;20247;357975;0,042977862;146554,508;
2020;Centre Ouest;Ziro;MIL;7097;;7097;245437;29094;252534;0,028103147;95831,72959;
2020;Centre Sud;Bazèga;MIL;5203;;5203;282453;5776;287656;0,018087577;61678,63698;
2020;Centre Sud;Nahouri;MIL;7222;;7222;197910;3017;205132;0,035206599;120054,5015;
2020;Centre Sud;Zoundweogo;MIL;15537;;15537;315105;15153;330642;0,0469904;160237,2657;
2020;Est;Gnagna;MIL;33073;;33073;687542;34461;720615;0,04589552;156503,7225;
2020;Est;Gourma;MIL;11621;;11621;443725;324750;455346;0,025521252;87027,46922;
2020;Est;Komandjoari;MIL;3392;;3392;107324;53180;110716;0,030636945;104471,9824;
2020;Est;Kompienga;MIL;1973;;1973;120440;44961;122413;0,016117569;54960,91101;
2020;Est;Tapoa;MIL;20534;;20534;617753;39149;638287;0,032170481;109701,3412;
2020;Hauts Bassins;Houet;MIL;28204;490;28694;1536683;65450;1565377;0,018330409;62506,69328;
2020;Hauts Bassins;Kénédougou;MIL;9902;;9902;406042;23896;415944;0,023806089;81178,76445;
2020;Hauts Bassins;Tuy;MIL;1820;;1820;334356;32324;336176;0,005413831;18461,1632;
2020;Nord;Loroum;MIL;18791;;18791;200616;328823;219407;0,085644487;292047,7013;
2020;Nord;Passoré;MIL;11922;;11922;462873;16553;474795;0,025109784;85624,3642;
2020;Nord;Yatenga;MIL;27349;;27349;836622;352450;863971;0,031654998;107943,5421;
2020;Nord;Zondoma;MIL;4001;;4001;243237;6222;247238;0,016182787;55183,30516;
2020;Plateau Central;Ganzourgou;MIL;17328;;17328;489042;26083;506370;0,034220037;116690,3253;
2020;Plateau Central;Kourwéogo;MIL;7529;;7529;182860;8893;190389;0,039545352;134849,6499;
2020;Plateau Central;Oubritenga;MIL;5926;;5926;317702;93907;323628;0,018311147;62441,01252;
2020;Sahel;Oudalan;MIL;68917;500;69417;158903;420085;228320;0,304033812;1036755,3;
2020;Sahel;Séno;MIL;50205;4000;54205;410512;931436;464717;0,11664088;397745,402;
2020;Sahel;Soum;MIL;40583;130;40713;366677;2337945;407390;0,099936179;340782,3707;
2020;Sahel;Yagha;MIL;19690;;19690;173106;20443;192796;0,102128675;348258,7813;
2020;Sud Ouest;Bougouriba;MIL;4084;;4084;155908;2529;159992;0,025526276;87044,60223;
2020;Sud Ouest;Ioba;MIL;9603;;9603;268705;2642;278308;0,034504937;117661,8351;
2020;Sud Ouest;Noumbiel;MIL;8480;;8480;100303;9229;108783;0,077953357;265820,9463;
2020;Sud Ouest;Poni;MIL;6749;;6749;361483;14447;368232;0,018328119;62498,88657;
2021;Boucle du Mouhoun;Balé;MIL;17856;;17856;309327;139863;327183;0,054574963;186100,6226;
2021;Boucle du Mouhoun;Banwa;MIL;34484;;34484;359548;29540;394032;0,087515735;298428,6555;
2021;Boucle du Mouhoun;Kossi;MIL;97035;;97035;369317;245460;466352;0,208072443;709527,0311;
2021;Boucle du Mouhoun;Mouhoun;MIL;66999;;66999;406243;14635;473242;0,141574501;482769,0484;
2021;Boucle du Mouhoun;Nayala;MIL;40501;;40501;231239;4881;271740;0,149043203;508237,3224;
2021;Boucle du Mouhoun;Sourou;MIL;12534;;12534;294417;124864;306951;0,040833879;139243,5275;
2021;Cascades;Comoé;MIL;294;;294;669676;138814;669970;0,000438826;1496,395361;
2021;Cascades;Léraba;MIL;4476;;4476;187214;960;191690;0,023350201;79624,18488;
2021;Centre;Kadiogo;MIL;3343;;3343;3233764;12612;3237107;0,001032712;3521,548716;
2021;Centre Est;Boulgou;MIL;16840;;16840;767642;68296;784482;0,021466394;73200,40485;
2021;Centre Est;Koulpélgo;MIL;829;;829;378711;64558;379540;0,002184223;7448,200453;
2021;Centre Est;Kouritenga;MIL;1369;;1369;500878;253013;502247;0,00272575;9294,809128;
2021;Centre Nord;Bam;MIL;4108;;4108;499530;883346;503638;0,008156652;27814,184;
2021;Centre Nord;Namentenga;MIL;10831;;10831;537150;1006753;547981;0,019765284;67399,61787;
2021;Centre Nord;Sanmatenga;MIL;24464;;24464;922771;3909532;947235;0,025826748;88069,21197;
2021;Centre Ouest;Boulkièmdé;MIL;20138;;20138;714501;4680;734639;0,027412103;93475,27153;
2021;Centre Ouest;Sanguié;MIL;19986;;19986;405034;15594;425020;0,047023669;160350,7129;
2021;Centre Ouest;Sissili;MIL;18772;;18772;353446;59708;372218;0,050432811;171975,8851;
2021;Centre Ouest;Ziro;MIL;8746;;8746;252954;112560;261700;0,033419947;113962,0176;
2021;Centre Sud;Bazèga;MIL;3356;;3356;288437;12542;291793;0,011501304;39219,44666;
2021;Centre Sud;Nahouri;MIL;5166;;5166;203077;16256;208243;0,024807557;84593,76786;
2021;Centre Sud;Zoundweogo;MIL;14996;;14996;323060;20840;338056;0,044359514;151265,9441;
2021;Est;Gnagna;MIL;21082;;21082;709308;101948;730390;0,028864032;98426,34757;
2021;Est;Gourma;MIL;20129;;20129;457042;833297;477171;0,042184039;143847,5725;
2021;Est;Komandjoari;MIL;1608;;1608;110727;226864;112335;0,014314328;48811,85739;
2021;Est;Kompienga;MIL;1786;;1786;125074;135198;126860;0,014078512;48007,72505;
2021;Est;Tapoa;MIL;25911;;25911;639452;91737;665363;0,038942652;132794,4445;
2021;Hauts Bassins;Houet;MIL;11240;;11240;1586697;168415;1597937;0,00703407;23986,17718;
2021;Hauts Bassins;Kénédougou;MIL;2795;;2795;418468;39274;421263;0,00663481;22624,70238;
2021;Hauts Bassins;Tuy;MIL;1196;;1196;344655;65421;345851;0,003458137;11792,24579;
2021;Nord;Loroum;MIL;5244;;5244;206181;565421;211425;0,024803122;84578,64491;
2021;Nord;Passoré;MIL;9781;;9781;475005;42846;484786;0,020175913;68799,86221;
2021;Nord;Yatenga;MIL;14659;;14659;860286;786532;874945;0,016754196;57131,80829;
2021;Nord;Zondoma;MIL;1432;;1432;250224;17141;251656;0,005690307;19403,94825;
2021;Plateau Central;Ganzourgou;MIL;6802;;6802;502945;57433;509747;0,013343875;45502,61208;
2021;Plateau Central;Kourwéogo;MIL;9939;;9939;187312;16924;197251;0,050387577;171821,6384;
2021;Plateau Central;Oubritenga;MIL;3039;;3039;325725;112717;328764;0,009243713;31521,0607;
2021;Sahel;Oudalan;MIL;37065;240;37305;162068;876663;199373;0,187111595;638050,5384;
2021;Sahel;Séno;MIL;39899;3878;43777;422690;1279977;466467;0,093848011;320021,7164;
2021;Sahel;Soum;MIL;29612;;29612;375398;3082603;405010;0,073114244;249319,5724;
2021;Sahel;Yagha;MIL;8500;;8500;177309;139362;185809;0,0457459;155993,5202;
2021;Sud Ouest;Bougouriba;MIL;4379;;4379;160594;15258;164973;0,026543737;90514,14474;
2021;Sud Ouest;Ioba;MIL;11419;;11419;275633;5426;287052;0,039780249;135650,6487;
2021;Sud Ouest;Noumbiel;MIL;4226;;4226;103249;30252;107475;0,039320772;134083,8334;
2021;Sud Ouest;Poni;MIL;6478;;6478;371666;84025;378144;0,01713104;58416,84649;
2018;Boucle du Mouhoun;Balé;RIZ;3382;;3382;296750;0;300132;0,011268375;40904,20215;
2018;Boucle du Mouhoun;Banwa;RIZ;21070;;21070;372067;0;393137;0,053594548;194548,2109;
2018;Boucle du Mouhoun;Kossi;RIZ;1323;;1323;378353;0;379676;0,00348455;12648,91644;
2018;Boucle du Mouhoun;Mouhoun;RIZ;23073;;23073;412549;0;435622;0,052965645;192265,2896;
2018;Boucle du Mouhoun;Nayala;RIZ;683;;683;221193;0;221876;0,003078296;11174,21443;
2018;Boucle du Mouhoun;Sourou;RIZ;4689;;4689;295305;0;299994;0,015630313;56738,03476;
2018;Cascades;Comoé;RIZ;20027;;20027;645943;0;665970;0,030071925;109161,0883;
2018;Cascades;Léraba;RIZ;10720;;10720;176502;0;187222;0,057258228;207847,3684;
2018;Centre;Kadiogo;RIZ;9364;;9364;2854356;0;2863720;0,003269873;11869,63809;
2018;Centre Est;Boulgou;RIZ;42804;;42804;766784;0;809588;0,052871337;191922,9534;
2018;Centre Est;Koulpélgo;RIZ;11905;;11905;374239;0;386144;0,030830467;111914,5966;
2018;Centre Est;Kouritenga;RIZ;6710;;6710;466970;0;473680;0,014165681;51421,42375;
2018;Centre Nord;Bam;RIZ;2228;;2228;387253;0;389481;0,005720433;20765,17211;
2018;Centre Nord;Namentenga;RIZ;4772;;4772;462757;0;467529;0,010206853;37050,87813;
2018;Centre Nord;Sanmatenga;RIZ;6012;;6012;837848;0;843860;0,007124405;25861,58842;
2018;Centre Ouest;Boulkièmdé;RIZ;3309;;3309;682747;0;686056;0,004823221;17508,29378;
2018;Centre Ouest;Sanguié;RIZ;2308;;2308;399993;0;402301;0,005736998;20825,30245;
2018;Centre Ouest;Sissili;RIZ;9334;;9334;298630;0;307964;0,030308737;110020,7167;
2018;Centre Ouest;Ziro;RIZ;1093;;1093;262018;0;263111;0,00415414;15079,52917;
2018;Centre Sud;Bazèga;RIZ;1998;;1998;311554;0;313552;0,006372149;23130,90014;
2018;Centre Sud;Nahouri;RIZ;6663;;6663;221543;0;228206;0,029197304;105986,2142;
2018;Centre Sud;Zoundweogo;RIZ;13118;;13118;338830;0;351948;0,037272552;135299,3624;
2018;Est;Gnagna;RIZ;5003;;5003;579680;0;584683;0,008556773;31061,0878;
2018;Est;Gourma;RIZ;5720;;5720;443115;0;448835;0,012744104;46261,09818;
2018;Est;Komandjoari;RIZ;684;;684;122114;0;122798;0,005570123;20219,54755;
2018;Est;Kompienga;RIZ;8458;;8458;125961;0;134419;0,062922652;228409,2279;
2018;Est;Tapoa;RIZ;23564;;23564;506868;0;530432;0,044424167;161259,7279;
2018;Hauts Bassins;Houet;RIZ;28289;;28289;1401805;0;1430094;0,019781217;71805,81836;
2018;Hauts Bassins;Kénédougou;RIZ;22578;;22578;421563;0;444141;0,050835208;184531,8041;
2018;Hauts Bassins;Tuy;RIZ;7420;;7420;335173;0;342593;0,021658353;78619,82002;
2018;Nord;Loroum;RIZ;2052;;2052;199654;0;201706;0,010173222;36928,79736;
2018;Nord;Passoré;RIZ;2037;;2037;435834;0;437871;0,004652055;16886,95986;
2018;Nord;Yatenga;RIZ;5077;;5077;762041;0;767118;0,006618278;24024,34827;
2018;Nord;Zondoma;RIZ;2993;;2993;234620;0;237613;0,012596112;45723,88716;
2018;Plateau Central;Ganzourgou;RIZ;8287;;8287;439833;0;448120;0,018492814;67128,91636;
2018;Plateau Central;Kourwéogo;RIZ;2566;;2566;185098;0;187664;0,013673374;49634,34649;
2018;Plateau Central;Oubritenga;RIZ;2577;;2577;324766;0;327343;0,007872476;28577,08886;
2018;Sahel;Oudalan;RIZ;90;;90;288036;0;288126;0,000312363;1133,878928;
2018;Sahel;Séno;RIZ;366;;366;374868;0;375234;0,000975391;3540,670622;
2018;Sahel;Soum;RIZ;3244;;3244;500999;0;504243;0,006433406;23353,2642;
2018;Sahel;Yagha;RIZ;670;;670;231206;0;231876;0,002889475;10488,79574;
2018;Sud Ouest;Bougouriba;RIZ;1309;;1309;144000;0;145309;0,009008389;32700,45214;
2018;Sud Ouest;Ioba;RIZ;4868;;4868;259413;0;264281;0,018419788;66863,83054;
2018;Sud Ouest;Noumbiel;RIZ;2086;;2086;100608;0;102694;0,020312774;73735,36915;
2018;Sud Ouest;Poni;RIZ;3870;;3870;362641;0;366511;0,010559028;38329,27252;
2019;Boucle du Mouhoun;Balé;RIZ;4251;;4251;297468;1476;301719;0,014089268;51144,04462;
2019;Boucle du Mouhoun;Banwa;RIZ;20599;;20599;346989;786;367588;0,056038282;203418,9636;
2019;Boucle du Mouhoun;Kossi;RIZ;1579;;1579;357089;37656;358668;0,0044024;15980,71197;
2019;Boucle du Mouhoun;Mouhoun;RIZ;34952;;34952;391561;373;426513;0,081948264;297472,199;
2019;Boucle du Mouhoun;Nayala;RIZ;4922;;4922;223151;61;228073;0,02158081;78338,33904;
2019;Boucle du Mouhoun;Sourou;RIZ;6508;;6508;285011;2924;291519;0,022324445;81037,73682;
2019;Cascades;Comoé;RIZ;21453;;21453;633043;1608;654496;0,032777893;118983,7524;
2019;Cascades;Léraba;RIZ;13040;;13040;179423;0;192463;0,067753282;245944,4153;
2019;Centre;Kadiogo;RIZ;9369;;9369;3030384;8574;3039753;0,003082158;11188,2347;
2019;Centre Est;Boulgou;RIZ;43181;;43181;737843;64;781024;0,055287674;200694,2552;
2019;Centre Est;Koulpélgo;RIZ;9698;;9698;362644;1521;372342;0,026045947;94546,78763;
2019;Centre Est;Kouritenga;RIZ;7160;;7160;480021;0;487181;0,014696796;53349,37118;
2019;Centre Nord;Bam;RIZ;2283;;2283;476054;121046;478337;0,004772786;17325,21214;
2019;Centre Nord;Namentenga;RIZ;4776;;4776;513796;100209;518572;0,009209907;33431,96316;
2019;Centre Nord;Sanmatenga;RIZ;5899;;5899;884819;880940;890718;0,006622747;24040,57176;
2019;Centre Ouest;Boulkièmdé;RIZ;3247;;3247;689709;408;692956;0,004685723;17009,17519;
2019;Centre Ouest;Sanguié;RIZ;3563;;3563;391617;676;395180;0,009016145;32728,60469;
2019;Centre Ouest;Sissili;RIZ;9273;;9273;337078;1902;346351;0,026773418;97187,50632;
2019;Centre Ouest;Ziro;RIZ;1114;;1114;241731;828;242845;0,004587288;16651,85612;
2019;Centre Sud;Bazèga;RIZ;1323;;1323;280870;494;282193;0,004688281;17018,459;
2019;Centre Sud;Nahouri;RIZ;9331;;9331;195816;74;205147;0,045484457;165108,5807;
2019;Centre Sud;Zoundweogo;RIZ;9712;;9712;312045;1722;321757;0,030184269;109568,8983;
2019;Est;Gnagna;RIZ;4748;;4748;676476;861;681224;0,006969807;25300,40046;
2019;Est;Gourma;RIZ;5258;;5258;437310;41060;442568;0,01188066;43126,79633;
2019;Est;Komandjoari;RIZ;474;;474;105604;14105;106078;0,00446841;16220,32844;
2019;Est;Kompienga;RIZ;10486;;10486;117682;8350;128168;0,081814493;296986,6113;
2019;Est;Tapoa;RIZ;22663;;22663;605733;0;628396;0,036064838;130915,3623;
2019;Hauts Bassins;Houet;RIZ;30601;;30601;1510638;2693;1541239;0,019854805;72072,94261;
2019;Hauts Bassins;Kénédougou;RIZ;31021;;31021;399949;1556;430970;0,071979488;261285,5419;
2019;Hauts Bassins;Tuy;RIZ;6788;;6788;329253;1972;336041;0,020199916;73325,69538;
2019;Nord;Loroum;RIZ;1582;;1582;198192;73943;199774;0,007918948;28745,78273;
2019;Nord;Passoré;RIZ;2023;;2023;457930;403;459953;0,004398275;15965,73998;
2019;Nord;Yatenga;RIZ;5596;;5596;825975;67127;831571;0,006729431;24427,83599;
2019;Nord;Zondoma;RIZ;3053;;3053;240018;85;243071;0,012560116;45593,22173;
2019;Plateau Central;Ganzourgou;RIZ;6952;;6952;482763;748;489715;0,014196012;51531,52344;
2019;Plateau Central;Kourwéogo;RIZ;2090;;2090;181242;2055;183332;0,011400083;41382,30096;
2019;Plateau Central;Oubritenga;RIZ;2141;;2141;314609;11009;316750;0,006759274;24536,16417;
2019;Sahel;Oudalan;RIZ;20;;20;158206;150280;158226;0,000126401;458,8373592;
2019;Sahel;Séno;RIZ;244;;244;404716;72054;404960;0,000602529;2187,178981;
2019;Sahel;Soum;RIZ;392;;392;363661;1111074;364053;0,001076766;3908,661651;
2019;Sahel;Yagha;RIZ;740;;740;171594;4258;172334;0,004293987;15587,17374;
2019;Sud Ouest;Bougouriba;RIZ;1354;;1354;153653;610;155007;0,008735089;31708,37446;
2019;Sud Ouest;Ioba;RIZ;5017;;5017;265956;412;270973;0,01851476;67208,57798;
2019;Sud Ouest;Noumbiel;RIZ;2183;;2183;98915;72;101098;0,02159291;78382,26275;
2019;Sud Ouest;Poni;RIZ;3870;;3870;356918;509;360788;0,010726521;38937,27064;
2020;Boucle du Mouhoun;Balé;RIZ;6146;;6146;301065;58123;307211;0,020005794;72621,03245;
2020;Boucle du Mouhoun;Banwa;RIZ;15321;;15321;350541;17080;365862;0,041876445;152011,4961;
2020;Boucle du Mouhoun;Kossi;RIZ;2871;;2871;360409;139035;363280;0,007902995;28687,87161;
2020;Boucle du Mouhoun;Mouhoun;RIZ;12745;;12745;395815;9010;408560;0,031194929;113237,5906;
2020;Boucle du Mouhoun;Nayala;RIZ;7552;;7552;225439;2511;232991;0,032413269;117660,1671;
2020;Boucle du Mouhoun;Sourou;RIZ;20575;;20575;287479;77321;308054;0,066790238;242448,5642;
2020;Cascades;Comoé;RIZ;36806;;36806;646302;56890;683108;0,053880206;195585,1491;
2020;Cascades;Léraba;RIZ;12451;;12451;181903;317;194354;0,064063513;232550,5521;
2020;Centre;Kadiogo;RIZ;5938;;5938;3107564;11561;3113502;0,001907177;6923,053205;
2020;Centre Est;Boulgou;RIZ;44970;;44970;746943;25914;791913;0,056786541;206135,1436;
2020;Centre Est;Koulpélgo;RIZ;13348;;13348;367814;40380;381162;0,035019231;127119,8073;
2020;Centre Est;Kouritenga;RIZ;8624;;8624;486656;125307;495280;0,017412373;63206,91326;
2020;Centre Nord;Bam;RIZ;3824;;3824;484023;687948,2667;487847;0,007838523;28453,83901;
2020;Centre Nord;Namentenga;RIZ;5971;;5971;521411;621774,8753;527382;0,011321964;41098,72919;
2020;Centre Nord;Sanmatenga;RIZ;5879;;5879;896818;3027743,008;902697;0,006512706;23641,1221;
2020;Centre Ouest;Boulkièmdé;RIZ;8865;;8865;696694;1412;705559;0,012564506;45609,15529;
2020;Centre Ouest;Sanguié;RIZ;6161;;6161;395251;6336;401412;0,01534832;55714,40316;
2020;Centre Ouest;Sissili;RIZ;9382;;9382;342590;20247;351972;0,026655529;96759,57178;
2020;Centre Ouest;Ziro;RIZ;2399;;2399;245437;29094;247836;0,009679788;35137,63134;
2020;Centre Sud;Bazèga;RIZ;1578;;1578;282453;5776;284031;0,005555732;20167,30568;
2020;Centre Sud;Nahouri;RIZ;13351;;13351;197910;3017;211261;0,063196709;229404,0547;
2020;Centre Sud;Zoundweogo;RIZ;14294;;14294;315105;15153;329399;0,043394182;157520,8789;
2020;Est;Gnagna;RIZ;7659;;7659;687542;34461;695201;0,011016958;39991,5564;
2020;Est;Gourma;RIZ;5757;;5757;443725;324750;449482;0,012808077;46493,31898;
2020;Est;Komandjoari;RIZ;753;;753;107324;53180;108077;0,006967255;25291,13502;
2020;Est;Kompienga;RIZ;10394;;10394;120440;44961;130834;0,079444181;288382,3777;
2020;Est;Tapoa;RIZ;43266;;43266;617753;39149;661019;0,065453489;237596,1659;
2020;Hauts Bassins;Houet;RIZ;33944;;33944;1536683;65450;1570627;0,021611751;78450,65697;
2020;Hauts Bassins;Kénédougou;RIZ;31895;;31895;406042;23896;437937;0,07283011;264373,3003;
2020;Hauts Bassins;Tuy;RIZ;10798;;10798;334356;32324;345154;0,031284586;113563,0472;
2020;Nord;Loroum;RIZ;1932;;1932;200616;328823;202548;0,00953848;34624,68156;
2020;Nord;Passoré;RIZ;3438;;3438;462873;16553;466311;0,007372762;26763,1259;
2020;Nord;Yatenga;RIZ;4418;;4418;836622;352450;841040;0,00525302;19068,46286;
2020;Nord;Zondoma;RIZ;3708;;3708;243237;6222;246945;0,015015489;54506,22608;
2020;Plateau Central;Ganzourgou;RIZ;8947;;8947;489042;26083;497989;0,01796626;65217,52489;
2020;Plateau Central;Kourwéogo;RIZ;3999;;3999;182860;8893;186859;0,021401163;77686,2233;
2020;Plateau Central;Oubritenga;RIZ;3290;;3290;317702;93907;320992;0,010249477;37205,60014;
2020;Sahel;Oudalan;RIZ;23;;23;158903;420085;158926;0,000144721;525,3388369;
2020;Sahel;Séno;RIZ;553;;553;410512;931436;411065;0,001345286;4883,388272;
2020;Sahel;Soum;RIZ;288;;288;366677;2337945;366965;0,000784816;2848,882046;
2020;Sahel;Yagha;RIZ;880;;880;173106;20443;173986;0,005057878;18360,09794;
2020;Sud Ouest;Bougouriba;RIZ;1570;;1570;155908;2529;157478;0,009969647;36189,81699;
2020;Sud Ouest;Ioba;RIZ;6305;;6305;268705;2642;275010;0,022926439;83222,97371;
2020;Sud Ouest;Noumbiel;RIZ;2732;;2732;100303;9229;103035;0,026515262;96250,40035;
2020;Sud Ouest;Poni;RIZ;5818;;5818;361483;14447;367301;0,01583987;57498,7272;
2021;Boucle du Mouhoun;Balé;RIZ;5384;;5384;309327;139863;314711;0,017107759;62101,16583;
2021;Boucle du Mouhoun;Banwa;RIZ;15977;;15977;359548;29540;375525;0,042545769;154441,1424;
2021;Boucle du Mouhoun;Kossi;RIZ;3419;;3419;369317;245460;372736;0,009172712;33296,94475;
2021;Boucle du Mouhoun;Mouhoun;RIZ;11143;;11143;406243;14635;417386;0,02669711;96910,5097;
2021;Boucle du Mouhoun;Nayala;RIZ;9756;;9756;231239;4881;240995;0,040482168;146950,2687;
2021;Boucle du Mouhoun;Sourou;RIZ;24859;;24859;294417;124864;319276;0,077860534;282633,7401;
2021;Cascades;Comoé;RIZ;57175;;57175;669676;138814;726851;0,078661239;285540,2964;
2021;Cascades;Léraba;RIZ;11100;;11100;187214;960;198314;0,055971843;203177,7888;
2021;Centre;Kadiogo;RIZ;5991;;5991;3233764;12612;3239755;0,001849214;6712,646481;
2021;Centre Est;Boulgou;RIZ;25592;;25592;767642;68296;793234;0,032262863;117114,1933;
2021;Centre Est;Koulpélgo;RIZ;15251;;15251;378711;64558;393962;0,038711855;140524,0353;
2021;Centre Est;Kouritenga;RIZ;9597;;9597;500878;253013;510475;0,018800137;68244,49777;
2021;Centre Nord;Bam;RIZ;3148;;3148;499530;883346;502678;0,006262458;22732,72353;
2021;Centre Nord;Namentenga;RIZ;5233;;5233;537150;1006753;542383;0,009648164;35022,83442;
2021;Centre Nord;Sanmatenga;RIZ;5893;;5893;922771;3909532;928664;0,006345675;23034,80053;
2021;Centre Ouest;Boulkièmdé;RIZ;14435;;14435;714501;4680;728936;0,019802836;71884,29437;
2021;Centre Ouest;Sanguié;RIZ;6021;;6021;405034;15594;411055;0,014647675;53171,05983;
2021;Centre Ouest;Sissili;RIZ;8964;;8964;353446;59708;362410;0,024734417;89785,93306;
2021;Centre Ouest;Ziro;RIZ;2793;;2793;252954;112560;255747;0,010920949;39643,04567;
2021;Centre Sud;Bazèga;RIZ;1554;;1554;288437;12542;289991;0,005358787;19452,3968;
2021;Centre Sud;Nahouri;RIZ;11071;;11071;203077;16256;214148;0,051697891;187663,345;
2021;Centre Sud;Zoundweogo;RIZ;12873;;12873;323060;20840;335933;0,038320141;139102,1126;
2021;Est;Gnagna;RIZ;7055;;7055;709308;101948;716363;0,009848359;35749,54318;
2021;Est;Gourma;RIZ;7041;;7041;457042;833297;464083;0,015171855;55073,83378;
2021;Est;Komandjoari;RIZ;1042;;1042;110727;226864;111769;0,0093228;33841,76292;
2021;Est;Kompienga;RIZ;6850;;6850;125074;135198;131924;0,051923835;188483,5208;
2021;Est;Tapoa;RIZ;37044;;37044;639452;91737;676496;0,054758639;198773,8582;
2021;Hauts Bassins;Houet;RIZ;37940;;37940;1586697;168415;1624637;0,023352909;84771,05963;
